Date,Open,High,Low,Close,Adj Close,Volume
2019-08-01,135.8000030517578,136.25,127.5999984741211,129.5,129.5,2930418
2019-08-02,128.89999389648438,133.1999969482422,126.80000305175781,130.60000610351562,130.60000610351562,2561175
2019-08-05,127.94999694824219,128.0,122.4000015258789,123.75,123.75,2667848
2019-08-06,122.3499984741211,126.5,121.8499984741211,122.55000305175781,122.55000305175781,2524258
2019-08-07,122.55000305175781,123.80000305175781,116.4000015258789,117.4000015258789,117.4000015258789,3204358
2019-08-08,117.6500015258789,124.94999694824219,116.94999694824219,123.94999694824219,123.94999694824219,2522247
2019-08-09,124.6500015258789,126.5,120.69999694824219,122.05000305175781,122.05000305175781,3331629
2019-08-13,124.0,126.3499984741211,121.0,122.0,122.0,2602763
2019-08-14,122.30000305175781,123.80000305175781,118.5999984741211,120.8499984741211,120.8499984741211,1927978
2019-08-16,120.0,122.4000015258789,117.4000015258789,121.19999694824219,121.19999694824219,2166532
2019-08-19,121.5,122.4000015258789,120.0,120.75,120.75,1765704
2019-08-20,119.94999694824219,124.80000305175781,119.0999984741211,123.80000305175781,123.80000305175781,2273178
2019-08-21,123.5,123.5,109.55000305175781,112.30000305175781,112.30000305175781,4689886
2019-08-22,112.19999694824219,114.0,106.19999694824219,107.6500015258789,107.6500015258789,2938664
2019-08-23,109.5,111.6500015258789,107.69999694824219,111.1500015258789,111.1500015258789,2780239
2019-08-26,115.6500015258789,115.6500015258789,106.9000015258789,110.5,110.5,3503995
2019-08-27,112.30000305175781,121.4000015258789,111.75,120.30000305175781,120.30000305175781,4260357
2019-08-28,120.75,124.05000305175781,114.75,116.3499984741211,116.3499984741211,4908228
2019-08-29,116.3499984741211,118.44999694824219,112.0999984741211,114.3499984741211,114.3499984741211,4019911
2019-08-30,115.0,117.0999984741211,112.05000305175781,116.75,116.75,3112120
2019-09-03,111.6500015258789,115.1500015258789,111.4000015258789,112.6500015258789,112.6500015258789,2167576
2019-09-04,112.19999694824219,113.0,106.0,109.5,109.5,4774455
2019-09-05,110.0,119.19999694824219,109.5,118.05000305175781,118.05000305175781,5909050
2019-09-06,118.5999984741211,122.19999694824219,116.6500015258789,121.0999984741211,121.0999984741211,4378366
2019-09-09,119.4000015258789,122.5,117.30000305175781,121.9000015258789,121.9000015258789,3770270
2019-09-11,124.5,135.0,124.5,134.35000610351562,134.35000610351562,5801021
2019-09-12,134.5500030517578,135.3000030517578,126.80000305175781,127.94999694824219,127.94999694824219,3956061
2019-09-13,129.3000030517578,131.0,125.5,129.5500030517578,129.5500030517578,4657739
2019-09-16,128.1999969482422,130.35000610351562,126.69999694824219,128.5500030517578,128.5500030517578,2678417
2019-09-17,128.75,130.4499969482422,121.4000015258789,121.94999694824219,121.94999694824219,3235096
2019-09-18,122.9000015258789,125.55000305175781,120.5,121.8499984741211,121.8499984741211,3958456
2019-09-19,123.5,125.25,121.30000305175781,124.25,124.25,3022513
2019-09-20,125.0,137.8000030517578,122.69999694824219,133.39999389648438,133.39999389648438,6461166
2019-09-23,135.0,138.4499969482422,126.44999694824219,127.8499984741211,127.8499984741211,7273047
2019-09-24,128.8000030517578,132.14999389648438,128.0,130.85000610351562,130.85000610351562,3455586
2019-09-25,129.9499969482422,129.9499969482422,121.5,123.0,123.0,3338250
2019-09-26,123.94999694824219,127.19999694824219,122.9000015258789,124.5,124.5,2647017
2019-09-27,122.5,122.5,118.25,119.9000015258789,119.9000015258789,3069634
2019-09-30,120.3499984741211,120.80000305175781,116.44999694824219,117.44999694824219,117.44999694824219,2246672
2019-10-01,118.4000015258789,119.80000305175781,113.05000305175781,115.3499984741211,115.3499984741211,3384596
2019-10-03,112.0,123.5,112.0,122.44999694824219,122.44999694824219,3386018
2019-10-04,124.94999694824219,124.94999694824219,118.6500015258789,119.55000305175781,119.55000305175781,2314731
2019-10-07,120.5,120.5,116.0,117.44999694824219,117.44999694824219,2006001
2019-10-09,118.9000015258789,121.5999984741211,115.5,120.8499984741211,120.8499984741211,2691452
2019-10-10,120.0,120.0,116.25,116.9000015258789,116.9000015258789,1853365
2019-10-11,117.69999694824219,122.1500015258789,117.25,121.3499984741211,121.3499984741211,2862153
2019-10-14,122.55000305175781,130.0500030517578,122.55000305175781,127.80000305175781,127.80000305175781,3791400
2019-10-15,127.5,128.9499969482422,123.75,126.94999694824219,126.94999694824219,3220165
2019-10-16,127.5,128.25,124.5,125.80000305175781,125.80000305175781,2004725
2019-10-17,126.94999694824219,143.8000030517578,125.1500015258789,138.14999389648438,138.14999389648438,4292640
2019-10-18,140.0,141.8000030517578,135.5500030517578,136.6999969482422,136.6999969482422,4141592
2019-10-22,133.39999389648438,135.60000610351562,129.85000610351562,131.89999389648438,131.89999389648438,2916864
2019-10-23,130.14999389648438,133.85000610351562,127.3499984741211,132.64999389648438,132.64999389648438,2853041
2019-10-24,133.5,135.10000610351562,130.6999969482422,133.4499969482422,133.4499969482422,2177527
2019-10-25,132.8000030517578,133.0,125.8499984741211,126.94999694824219,126.94999694824219,2627744
2019-10-27,139.60000610351562,150.35000610351562,139.60000610351562,147.9499969482422,147.9499969482422,1959921
2019-10-29,151.5,175.4499969482422,151.5,172.5500030517578,172.5500030517578,9419500
2019-10-30,174.39999389648438,175.5,166.60000610351562,171.85000610351562,171.85000610351562,5665026
2019-10-31,170.85000610351562,179.5,169.0500030517578,177.6999969482422,177.6999969482422,4722799
2019-11-01,175.10000610351562,178.0,172.5,174.89999389648438,174.89999389648438,2471566
2019-11-04,172.0,178.35000610351562,171.0,172.14999389648438,172.14999389648438,3159469
2019-11-05,172.9499969482422,175.6999969482422,169.9499969482422,172.0,172.0,2451232
2019-11-06,172.10000610351562,176.39999389648438,170.5,174.35000610351562,174.35000610351562,1721329
2019-11-07,175.0,175.0,167.8000030517578,171.4499969482422,171.4499969482422,2145274
2019-11-08,171.4499969482422,178.75,167.85000610351562,169.14999389648438,169.14999389648438,2074457
2019-11-11,169.89999389648438,172.89999389648438,169.25,172.0,172.0,1379747
2019-11-13,171.5,176.0,169.39999389648438,170.60000610351562,170.60000610351562,1729899
2019-11-14,170.89999389648438,170.89999389648438,165.5,167.0,167.0,1620900
2019-11-15,169.0,173.35000610351562,167.4499969482422,168.60000610351562,168.60000610351562,1442484
2019-11-18,171.6999969482422,171.89999389648438,169.35000610351562,170.0500030517578,170.0500030517578,1302130
2019-11-19,171.0,171.85000610351562,167.14999389648438,167.75,167.75,1268625
2019-11-20,168.0,170.1999969482422,166.39999389648438,167.25,167.25,1505118
2019-11-21,167.9499969482422,170.10000610351562,163.0500030517578,164.1999969482422,164.1999969482422,1608999
2019-11-22,165.1999969482422,165.1999969482422,160.60000610351562,162.3000030517578,162.3000030517578,1461271
2019-11-25,161.75,166.39999389648438,160.0,166.0500030517578,166.0500030517578,2141645
2019-11-26,166.3000030517578,167.25,162.5500030517578,163.8000030517578,163.8000030517578,2047761
2019-11-27,165.8000030517578,169.25,165.0,165.75,165.75,1995979
2019-11-28,166.35000610351562,166.35000610351562,163.5500030517578,164.8000030517578,164.8000030517578,1143389
2019-11-29,164.5500030517578,167.6999969482422,160.8000030517578,161.4499969482422,161.4499969482422,1435477
2019-12-02,161.0,163.0500030517578,158.9499969482422,161.0,161.0,1001550
2019-12-03,162.6999969482422,162.9499969482422,157.4499969482422,158.14999389648438,158.14999389648438,1348314
2019-12-04,158.60000610351562,170.39999389648438,157.89999389648438,169.39999389648438,169.39999389648438,3793325
2019-12-05,170.60000610351562,172.1999969482422,165.3000030517578,166.10000610351562,166.10000610351562,2307039
2019-12-06,167.89999389648438,168.0,160.0500030517578,161.5,161.5,1772914
2019-12-09,162.5,166.39999389648438,159.85000610351562,160.5500030517578,160.5500030517578,2056906
2019-12-10,162.1999969482422,163.25,159.0,159.64999389648438,159.64999389648438,1436571
2019-12-11,160.8000030517578,162.89999389648438,157.4499969482422,161.75,161.75,1178921
2019-12-12,163.5500030517578,174.9499969482422,162.6999969482422,173.35000610351562,173.35000610351562,3442273
2019-12-13,177.0,183.89999389648438,175.5,176.64999389648438,176.64999389648438,4955131
2019-12-16,177.8000030517578,178.6999969482422,173.3000030517578,174.89999389648438,174.89999389648438,1320147
2019-12-17,176.10000610351562,181.1999969482422,175.39999389648438,180.1999969482422,180.1999969482422,2120189
2019-12-18,181.4499969482422,184.5,170.5,174.6999969482422,174.6999969482422,3471732
2019-12-19,174.0500030517578,179.9499969482422,174.0500030517578,179.14999389648438,179.14999389648438,2665639
2019-12-20,180.5,181.64999389648438,174.89999389648438,176.0,176.0,1491242
2019-12-23,176.64999389648438,178.9499969482422,174.3000030517578,176.0500030517578,176.0500030517578,1364591
2019-12-24,177.64999389648438,177.89999389648438,174.6999969482422,175.5,175.5,1055882
2019-12-26,176.0,176.35000610351562,174.10000610351562,174.60000610351562,174.60000610351562,714360
2019-12-27,175.5,176.9499969482422,174.9499969482422,176.10000610351562,176.10000610351562,500007
2019-12-30,177.5,184.25,176.4499969482422,183.60000610351562,183.60000610351562,1976823
2019-12-31,184.10000610351562,187.89999389648438,181.5500030517578,185.10000610351562,185.10000610351562,2633656
2020-01-01,185.85000610351562,186.6999969482422,183.75,184.39999389648438,184.39999389648438,1461450
2020-01-02,187.39999389648438,194.60000610351562,184.8000030517578,193.85000610351562,193.85000610351562,2638338
2020-01-03,193.6999969482422,195.60000610351562,189.39999389648438,191.0500030517578,191.0500030517578,2105309
2020-01-06,191.0,191.0,185.0,185.60000610351562,185.60000610351562,1703112
2020-01-07,187.5,189.39999389648438,182.3000030517578,184.75,184.75,1825796
2020-01-08,180.4499969482422,184.0500030517578,180.3000030517578,182.60000610351562,182.60000610351562,988610
2020-01-09,185.4499969482422,192.8000030517578,184.39999389648438,192.0500030517578,192.0500030517578,1797437
2020-01-10,192.5500030517578,199.0,190.0,196.39999389648438,196.39999389648438,2505329
2020-01-13,194.6999969482422,197.8000030517578,191.60000610351562,196.25,196.25,1413069
2020-01-14,196.0,198.10000610351562,193.6999969482422,195.75,195.75,1383757
2020-01-15,195.0,201.8000030517578,194.0,200.3000030517578,200.3000030517578,1850446
2020-01-16,199.9499969482422,200.60000610351562,196.89999389648438,197.5,197.5,1103669
2020-01-17,198.14999389648438,199.4499969482422,195.85000610351562,197.25,197.25,804157
2020-01-20,198.1999969482422,201.4499969482422,194.3000030517578,195.0500030517578,195.0500030517578,1343246
2020-01-21,195.8000030517578,196.5,190.10000610351562,191.4499969482422,191.4499969482422,874312
2020-01-22,192.10000610351562,192.60000610351562,184.25,185.5500030517578,185.5500030517578,1480430
2020-01-23,186.10000610351562,190.35000610351562,183.89999389648438,188.39999389648438,188.39999389648438,1612956
2020-01-24,188.39999389648438,190.9499969482422,185.14999389648438,186.4499969482422,186.4499969482422,964477
2020-01-27,185.89999389648438,186.89999389648438,180.9499969482422,182.25,182.25,1295555
2020-01-28,183.4499969482422,184.3000030517578,174.85000610351562,176.10000610351562,176.10000610351562,1602770
2020-01-29,178.14999389648438,188.8000030517578,178.14999389648438,188.0500030517578,188.0500030517578,2478539
2020-01-30,191.0500030517578,192.5,184.35000610351562,186.1999969482422,186.1999969482422,3017661
2020-01-31,186.89999389648438,188.3000030517578,176.0,176.60000610351562,176.60000610351562,3091501
2020-02-03,164.0,168.14999389648438,159.60000610351562,163.85000610351562,163.85000610351562,2751952
2020-02-04,166.6999969482422,168.5,161.3000030517578,165.6999969482422,165.6999969482422,2074475
2020-02-05,167.1999969482422,185.0,166.64999389648438,183.75,183.75,3949446
2020-02-06,182.6999969482422,183.1999969482422,175.8000030517578,178.85000610351562,178.85000610351562,2456672
2020-02-07,178.0,178.10000610351562,172.89999389648438,173.60000610351562,173.60000610351562,1696538
2020-02-10,174.0,174.0,168.0500030517578,168.9499969482422,168.9499969482422,1441020
2020-02-11,172.0500030517578,175.14999389648438,168.64999389648438,169.6999969482422,169.6999969482422,1780317
2020-02-12,172.0,173.3000030517578,169.0,170.8000030517578,170.8000030517578,1353331
2020-02-13,171.0500030517578,172.25,168.1999969482422,169.4499969482422,169.4499969482422,979457
2020-02-14,170.3000030517578,176.10000610351562,168.39999389648438,169.10000610351562,169.10000610351562,2121007
2020-02-17,170.9499969482422,171.1999969482422,166.4499969482422,169.10000610351562,169.10000610351562,1189932
2020-02-18,168.39999389648438,168.39999389648438,158.60000610351562,161.60000610351562,161.60000610351562,2139569
2020-02-19,163.0,164.10000610351562,153.0,158.0500030517578,158.0500030517578,3419137
2020-02-20,158.60000610351562,162.14999389648438,156.0,158.4499969482422,158.4499969482422,2082091
2020-02-24,154.39999389648438,155.8000030517578,149.5500030517578,150.60000610351562,150.60000610351562,1867741
2020-02-25,152.0,153.39999389648438,147.4499969482422,149.85000610351562,149.85000610351562,2097229
2020-02-26,147.64999389648438,147.9499969482422,143.8000030517578,144.5,144.5,1794832
2020-02-27,144.6999969482422,146.6999969482422,141.10000610351562,145.0,145.0,1913144
2020-02-28,139.0,139.5,127.05000305175781,129.0,129.0,4047465
2020-03-02,133.5,133.8000030517578,123.80000305175781,125.19999694824219,125.19999694824219,4629842
2020-03-03,126.75,131.3000030517578,125.25,130.39999389648438,130.39999389648438,3144747
2020-03-04,130.5,130.5,120.55000305175781,126.30000305175781,126.30000305175781,3369295
2020-03-05,128.0,129.8000030517578,124.30000305175781,125.6500015258789,125.6500015258789,4052208
2020-03-06,114.30000305175781,117.25,112.94999694824219,114.25,114.25,4170651
2020-03-09,110.0,110.19999694824219,104.3499984741211,105.80000305175781,105.80000305175781,3906384
2020-03-11,105.19999694824219,106.5,97.75,99.0,99.0,5742651
2020-03-12,92.69999694824219,94.9000015258789,85.75,88.0,88.0,8037400
2020-03-13,82.19999694824219,94.19999694824219,78.0,89.75,89.75,10613570
2020-03-16,86.75,87.6500015258789,82.19999694824219,82.94999694824219,82.94999694824219,3827222
2020-03-17,82.69999694824219,84.80000305175781,77.5,77.9000015258789,77.9000015258789,5206037
2020-03-18,80.0,80.5,75.0999984741211,75.5,75.5,3815807
2020-03-19,70.5999984741211,76.5,68.80000305175781,72.94999694824219,72.94999694824219,5387940
2020-03-20,74.30000305175781,79.55000305175781,72.69999694824219,77.4000015258789,77.4000015258789,4843183
2020-03-23,71.0,72.0999984741211,69.69999694824219,69.69999694824219,69.69999694824219,1526872
2020-03-24,70.0,71.19999694824219,63.599998474121094,68.5999984741211,68.5999984741211,2487156
2020-03-25,68.9000015258789,71.69999694824219,67.0999984741211,70.19999694824219,70.19999694824219,2611383
2020-03-26,71.69999694824219,73.5,68.30000305175781,70.80000305175781,70.80000305175781,2888342
2020-03-27,71.05000305175781,75.8499984741211,69.4000015258789,70.6500015258789,70.6500015258789,2962238
2020-03-30,70.6500015258789,70.6500015258789,67.4000015258789,68.1500015258789,68.1500015258789,2142665
2020-03-31,71.44999694824219,71.44999694824219,68.19999694824219,71.05000305175781,71.05000305175781,2418642
2020-04-01,71.0999984741211,71.5999984741211,67.5999984741211,67.94999694824219,67.94999694824219,2648532
2020-04-03,68.0,68.0,64.80000305175781,65.30000305175781,65.30000305175781,1899909
2020-04-07,68.94999694824219,69.0,66.94999694824219,67.3499984741211,67.3499984741211,1972661
2020-04-08,67.05000305175781,71.55000305175781,65.44999694824219,67.5999984741211,67.5999984741211,4414992
2020-04-09,69.55000305175781,76.19999694824219,69.19999694824219,74.5999984741211,74.5999984741211,8287109
2020-04-13,75.0,77.5999984741211,72.75,74.30000305175781,74.30000305175781,3731307
2020-04-15,75.0,78.6500015258789,71.94999694824219,72.8499984741211,72.8499984741211,5393926
2020-04-16,72.0,75.4000015258789,71.0999984741211,74.6500015258789,74.6500015258789,2529141
2020-04-17,78.0,78.25,74.75,76.8499984741211,76.8499984741211,3789325
2020-04-20,77.0,83.3499984741211,75.44999694824219,80.5,80.5,7046533
2020-04-21,78.80000305175781,78.80000305175781,74.0,74.75,74.75,2869173
2020-04-22,74.75,76.6500015258789,72.5999984741211,75.9000015258789,75.9000015258789,2633362
2020-04-23,76.55000305175781,78.6500015258789,75.30000305175781,75.6500015258789,75.6500015258789,3975655
2020-04-24,75.30000305175781,76.9000015258789,74.0,74.1500015258789,74.1500015258789,2248898
2020-04-27,76.0,76.1500015258789,74.80000305175781,75.25,75.25,1233681
2020-04-28,75.9000015258789,78.0999984741211,75.30000305175781,76.94999694824219,76.94999694824219,1861672
2020-04-29,77.69999694824219,79.30000305175781,76.75,78.1500015258789,78.1500015258789,2109471
2020-04-30,85.94999694824219,93.75,85.94999694824219,93.0999984741211,93.0999984741211,7718772
2020-05-04,87.44999694824219,87.44999694824219,81.5,83.9000015258789,83.9000015258789,3997604
2020-05-05,86.30000305175781,86.75,80.4000015258789,80.94999694824219,80.94999694824219,2836210
2020-05-06,81.80000305175781,84.0,80.4000015258789,83.0999984741211,83.0999984741211,2542246
2020-05-07,83.25,84.6500015258789,82.1500015258789,82.5,82.5,1732595
2020-05-08,84.69999694824219,84.8499984741211,80.55000305175781,81.05000305175781,81.05000305175781,1883318
2020-05-11,81.8499984741211,90.44999694824219,81.55000305175781,86.0999984741211,86.0999984741211,7627363
2020-05-12,86.0999984741211,87.69999694824219,83.55000305175781,86.1500015258789,86.1500015258789,3908399
2020-05-13,94.0999984741211,94.0999984741211,86.30000305175781,87.25,87.25,3496462
2020-05-14,84.4000015258789,85.30000305175781,82.6500015258789,83.80000305175781,83.80000305175781,2830820
2020-05-15,85.0,85.3499984741211,82.9000015258789,84.4000015258789,84.4000015258789,1864129
2020-05-18,84.69999694824219,84.69999694824219,79.5999984741211,80.6500015258789,80.6500015258789,2070292
2020-05-19,83.0,85.5999984741211,81.55000305175781,81.80000305175781,81.80000305175781,2737879
2020-05-20,81.80000305175781,84.4000015258789,80.80000305175781,83.44999694824219,83.44999694824219,1649338
2020-05-21,83.19999694824219,85.1500015258789,83.0,84.05000305175781,84.05000305175781,2046339
2020-05-22,83.44999694824219,83.9000015258789,82.0,82.75,82.75,1374618
2020-05-26,83.8499984741211,85.6500015258789,82.6500015258789,83.0999984741211,83.0999984741211,1625707
2020-05-27,84.25,86.0,84.0,84.5999984741211,84.5999984741211,2244804
2020-05-28,85.6500015258789,88.05000305175781,84.55000305175781,86.8499984741211,86.8499984741211,3387527
2020-05-29,85.80000305175781,87.44999694824219,84.6500015258789,86.9000015258789,86.9000015258789,3186012
2020-06-01,89.0,91.1500015258789,88.05000305175781,89.5999984741211,89.5999984741211,3930444
2020-06-02,89.4000015258789,97.30000305175781,89.4000015258789,96.5,96.5,6287956
2020-06-03,100.0,101.44999694824219,97.5,98.80000305175781,98.80000305175781,4711300
2020-06-04,99.30000305175781,101.30000305175781,96.75,98.5,98.5,3361121
2020-06-05,100.9000015258789,112.4000015258789,99.5999984741211,110.69999694824219,110.69999694824219,8649199
2020-06-08,114.80000305175781,119.05000305175781,113.05000305175781,115.5,115.5,7798382
2020-06-09,117.5,117.75,110.3499984741211,111.44999694824219,111.44999694824219,4317176
2020-06-10,110.9000015258789,113.0,108.44999694824219,111.5,111.5,4370354
2020-06-11,111.0,111.0999984741211,105.0,106.05000305175781,106.05000305175781,3840042
2020-06-12,99.0999984741211,106.19999694824219,98.19999694824219,105.25,105.25,5932333
2020-06-15,104.8499984741211,104.8499984741211,100.05000305175781,100.44999694824219,100.44999694824219,4006860
2020-06-16,101.25,103.5,92.0,94.75,94.75,10845170
2020-06-17,92.80000305175781,96.4000015258789,92.0,95.44999694824219,95.44999694824219,8478385
2020-06-18,94.80000305175781,97.19999694824219,94.05000305175781,96.4000015258789,96.4000015258789,7932391
2020-06-22,103.80000305175781,104.9000015258789,101.0,102.6500015258789,102.6500015258789,3421333
2020-06-23,102.80000305175781,106.0,101.8499984741211,104.3499984741211,104.3499984741211,4984804
2020-06-24,104.94999694824219,110.80000305175781,104.19999694824219,104.75,104.75,5491674
2020-06-25,104.0,106.19999694824219,101.5999984741211,103.8499984741211,103.8499984741211,3238756
2020-06-26,105.6500015258789,106.0,100.44999694824219,101.55000305175781,101.55000305175781,4535729
2020-06-29,101.0,101.30000305175781,98.05000305175781,99.5,99.5,3522342
2020-06-30,101.5,102.1500015258789,97.3499984741211,98.25,98.25,3423499
2020-07-01,98.75,101.4000015258789,98.19999694824219,100.69999694824219,100.69999694824219,3065502
2020-07-02,101.0,102.94999694824219,100.44999694824219,101.55000305175781,101.55000305175781,1870677
2020-07-06,104.19999694824219,109.80000305175781,104.19999694824219,109.0,109.0,4458844
2020-07-07,110.0,112.5999984741211,108.05000305175781,109.05000305175781,109.05000305175781,4132270
2020-07-08,109.80000305175781,110.9000015258789,104.4000015258789,105.44999694824219,105.44999694824219,2788387
2020-07-09,106.5,108.9000015258789,104.5999984741211,107.0,107.0,4152629
2020-07-10,106.8499984741211,108.5999984741211,105.5,107.55000305175781,107.55000305175781,4122223
2020-07-13,109.0,112.0999984741211,106.8499984741211,107.94999694824219,107.94999694824219,3355503
2020-07-14,106.44999694824219,107.55000305175781,104.0999984741211,105.1500015258789,105.1500015258789,2206560
2020-07-15,106.6500015258789,106.8499984741211,102.5,103.19999694824219,103.19999694824219,2461474
2020-07-16,104.0,104.0,100.6500015258789,103.0,103.0,2300058
2020-07-17,103.5,106.8499984741211,103.30000305175781,106.4000015258789,106.4000015258789,3180286
2020-07-20,106.44999694824219,106.44999694824219,103.80000305175781,105.0,105.0,2543174
2020-07-21,106.0,109.69999694824219,105.55000305175781,108.5,108.5,3236032
2020-07-22,108.5999984741211,109.75,104.3499984741211,105.1500015258789,105.1500015258789,3915097
2020-07-23,105.0999984741211,106.44999694824219,104.6500015258789,106.05000305175781,106.05000305175781,3201397
2020-07-24,104.9000015258789,105.5,102.80000305175781,103.75,103.75,3587146
2020-07-27,104.1500015258789,104.5999984741211,101.3499984741211,101.69999694824219,101.69999694824219,2034349
2020-07-28,102.5,107.19999694824219,102.19999694824219,106.5,106.5,2764547
2020-07-29,107.0999984741211,108.6500015258789,104.8499984741211,105.80000305175781,105.80000305175781,3050391
2020-07-30,106.1500015258789,106.75,103.0,103.69999694824219,103.69999694824219,2137259
2020-07-31,103.9000015258789,105.4000015258789,102.3499984741211,104.69999694824219,104.69999694824219,2420006
2020-08-03,103.4000015258789,114.4000015258789,103.0,113.05000305175781,113.05000305175781,15667310
2020-08-04,113.05000305175781,115.0999984741211,110.80000305175781,111.4000015258789,111.4000015258789,5067642
2020-08-05,112.0,117.6500015258789,111.94999694824219,115.5,115.5,4145395
2020-08-06,115.5999984741211,117.69999694824219,115.5,116.80000305175781,116.80000305175781,3698124
2020-08-07,117.0,119.69999694824219,116.25,119.0999984741211,119.0999984741211,2591596
2020-08-10,119.94999694824219,124.6500015258789,119.55000305175781,123.80000305175781,123.80000305175781,5372280
2020-08-11,124.75,125.75,121.44999694824219,122.30000305175781,122.30000305175781,2149180
2020-08-12,121.3499984741211,126.3499984741211,120.6500015258789,125.30000305175781,125.30000305175781,2389349
2020-08-13,126.55000305175781,131.8000030517578,124.3499984741211,131.10000610351562,131.10000610351562,5537095
2020-08-14,131.85000610351562,132.60000610351562,123.75,124.55000305175781,124.55000305175781,4055261
2020-08-17,124.75,126.30000305175781,120.69999694824219,123.5,123.5,3380248
2020-08-18,124.0,127.5,123.5999984741211,125.5999984741211,125.5999984741211,3056734
2020-08-19,127.30000305175781,127.5999984741211,124.75,125.1500015258789,125.1500015258789,4228289
2020-08-20,123.69999694824219,125.6500015258789,121.25,121.69999694824219,121.69999694824219,2741368
2020-08-21,123.94999694824219,124.30000305175781,120.19999694824219,120.94999694824219,120.94999694824219,2204272
2020-08-24,121.5,122.94999694824219,120.80000305175781,121.19999694824219,121.19999694824219,2362543
2020-08-25,121.55000305175781,128.3000030517578,121.4000015258789,127.05000305175781,127.05000305175781,4641160
2020-08-26,129.8000030517578,139.0,128.39999389648438,137.85000610351562,137.85000610351562,9507010
2020-08-27,139.85000610351562,146.8000030517578,139.35000610351562,144.35000610351562,144.35000610351562,8473638
2020-08-28,143.25,146.14999389648438,137.0,142.6999969482422,142.6999969482422,7010665
2020-08-31,145.0,147.89999389648438,138.25,143.1999969482422,143.1999969482422,6422588
2020-09-01,144.0,145.10000610351562,140.39999389648438,143.8000030517578,143.8000030517578,2247315
2020-09-02,145.4499969482422,151.8000030517578,141.5,150.39999389648438,150.39999389648438,3021832
2020-09-03,151.60000610351562,155.14999389648438,149.6999969482422,151.75,151.75,6791110
2020-09-04,147.39999389648438,153.60000610351562,146.0,147.75,147.75,5149109
2020-09-07,150.0,152.0,148.10000610351562,149.35000610351562,149.35000610351562,3850308
2020-09-08,149.5,149.6999969482422,141.1999969482422,142.25,142.25,3355452
2020-09-09,141.0,141.6999969482422,135.75,140.25,140.25,3186166
2020-09-10,142.60000610351562,144.25,138.0,143.25,143.25,4233177
2020-09-11,143.0,146.6999969482422,141.6999969482422,144.3000030517578,144.3000030517578,3077106
2020-09-14,147.5,151.0,145.5,148.39999389648438,148.39999389648438,5280050
2020-09-15,149.60000610351562,149.60000610351562,146.5500030517578,148.3000030517578,148.3000030517578,2031221
2020-09-16,149.0500030517578,154.25,148.60000610351562,151.60000610351562,151.60000610351562,3611848
2020-09-17,150.89999389648438,150.89999389648438,146.1999969482422,147.60000610351562,147.60000610351562,2972214
2020-09-18,149.89999389648438,150.5500030517578,146.25,147.89999389648438,147.89999389648438,1838584
2020-09-21,148.0,148.0,135.5,137.39999389648438,137.39999389648438,3307721
2020-09-22,138.0,138.25,129.6999969482422,133.10000610351562,133.10000610351562,3852935
2020-09-23,135.9499969482422,136.8000030517578,128.0,131.35000610351562,131.35000610351562,3255741
2020-09-24,127.80000305175781,128.8000030517578,122.1500015258789,122.80000305175781,122.80000305175781,2622477
2020-09-25,125.0,128.35000610351562,123.0999984741211,127.3499984741211,127.3499984741211,3392464
2020-09-28,129.25,134.3000030517578,127.4000015258789,132.85000610351562,132.85000610351562,4486014
2020-09-29,135.1999969482422,136.10000610351562,130.75,131.6999969482422,131.6999969482422,3460244
2020-09-30,133.0,134.39999389648438,130.5,133.3000030517578,133.3000030517578,1485659
2020-10-01,135.6999969482422,136.5,132.60000610351562,133.5,133.5,1674311
2020-10-05,137.0,137.5,132.0500030517578,133.89999389648438,133.89999389648438,2800303
2020-10-06,137.8000030517578,145.6999969482422,135.89999389648438,144.85000610351562,144.85000610351562,10190920
2020-10-07,144.10000610351562,144.5,139.8000030517578,141.0,141.0,4032654
2020-10-08,142.8000030517578,143.35000610351562,139.64999389648438,140.89999389648438,140.89999389648438,2491175
2020-10-09,141.39999389648438,142.64999389648438,138.0,138.4499969482422,138.4499969482422,1423879
2020-10-12,139.5500030517578,139.85000610351562,133.0500030517578,135.85000610351562,135.85000610351562,2787824
2020-10-13,135.5500030517578,137.10000610351562,132.85000610351562,134.10000610351562,134.10000610351562,1370296
2020-10-14,134.0,134.60000610351562,128.8000030517578,130.6999969482422,130.6999969482422,1752029
2020-10-15,131.89999389648438,134.35000610351562,126.5,127.0,127.0,3983711
2020-10-16,129.8000030517578,130.0,126.0,127.69999694824219,127.69999694824219,3339831
2020-10-19,130.6999969482422,130.6999969482422,127.8499984741211,128.25,128.25,1667032
2020-10-20,128.0,130.25,126.4000015258789,129.64999389648438,129.64999389648438,2072303
2020-10-21,131.25,133.0,128.25,130.25,130.25,3493665
2020-10-22,129.0500030517578,134.5,128.4499969482422,133.4499969482422,133.4499969482422,3949368
2020-10-23,134.85000610351562,138.89999389648438,134.14999389648438,137.0,137.0,3019050
2020-10-26,139.39999389648438,140.75,131.1999969482422,133.64999389648438,133.64999389648438,6481648
2020-10-27,134.0,136.8000030517578,131.0,135.6999969482422,135.6999969482422,2354638
2020-10-28,138.1999969482422,143.14999389648438,133.5,134.8000030517578,134.8000030517578,10895920
2020-10-29,132.39999389648438,133.0,130.0,131.89999389648438,131.89999389648438,3900882
